date,sales
2018-09-10,23
2018-09-11,31
2018-09-12,27
2018-09-13,31
2018-09-14,26
2018-09-15,30
2018-09-16,34
2018-09-17,34
2018-09-18,28
2018-09-19,19
2018-09-20,32
2018-09-21,34
2018-09-22,39
2018-09-23,18
2018-09-24,32
2018-09-25,32
2018-09-26,36
2018-09-27,25
2018-09-28,37
2018-09-29,22
2018-09-30,27
2018-10-01,33
2018-10-02,34
2018-10-03,27
2018-10-04,38
2018-10-05,31
2018-10-06,26
2018-10-07,28
2018-10-08,28
2018-10-09,37
2018-10-10,37
2018-10-11,32
2018-10-12,30
2018-10-13,24
2018-10-14,33
2018-10-15,25
2018-10-16,26
2018-10-17,29
2018-10-18,40
2018-10-19,34
2018-10-20,29
2018-10-21,30
2018-10-22,35
2018-10-23,29
2018-10-24,31
2018-10-25,22
2018-10-26,32
2018-10-27,26
2018-10-28,31
2018-10-29,25
2018-10-30,39
2018-10-31,38
2018-11-01,36
2018-11-02,25
2018-11-03,30
2018-11-04,28
2018-11-05,33
2018-11-06,35
2018-11-07,29
2018-11-08,34
2018-11-09,30
2018-11-10,42
2018-11-11,27
2018-11-12,38
2018-11-13,33
2018-11-14,26
2018-11-15,36
2018-11-16,28
2018-11-17,37
2018-11-18,19
2018-11-19,26
2018-11-20,30
2018-11-21,24
2018-11-22,31
2018-11-23,26
2018-11-24,33
2018-11-25,29
2018-11-26,31
2018-11-27,15
2018-11-28,42
2018-11-29,29
2018-11-30,33
2018-12-01,31
2018-12-02,33
2018-12-03,44
2018-12-04,33
2018-12-05,26
2018-12-06,24
2018-12-07,28
2018-12-08,33
2018-12-09,21
2018-12-10,30
2018-12-11,37
2018-12-12,29
2018-12-13,23
2018-12-14,30
2018-12-15,28
2018-12-16,31
2018-12-17,25
2018-12-18,25
2018-12-19,30
2018-12-20,28
2018-12-21,28
2018-12-22,31
2018-12-23,35
2018-12-24,38
2018-12-25,29
2018-12-26,32
2018-12-27,16
2018-12-28,30
2018-12-29,30
2018-12-30,31
2018-12-31,41
2019-01-01,23
2019-01-02,39
2019-01-03,35
2019-01-04,26
2019-01-05,36
2019-01-06,31
2019-01-07,39
2019-01-08,36
2019-01-09,29
2019-01-10,31
2019-01-11,28
2019-01-12,36
2019-01-13,35
2019-01-14,31
2019-01-15,31
2019-01-16,31
2019-01-17,31
2019-01-18,28
2019-01-19,32
2019-01-20,21
2019-01-21,24
2019-01-22,25
2019-01-23,28
2019-01-24,38
2019-01-25,29
2019-01-26,35
2019-01-27,31
2019-01-28,28
2019-01-29,28
2019-01-30,31
2019-01-31,26
2019-02-01,27
2019-02-02,30
2019-02-03,27
2019-02-04,29
2019-02-05,38
2019-02-06,33
2019-02-07,34
2019-02-08,35
2019-02-09,28
2019-02-10,30
2019-02-11,34
2019-02-12,28
2019-02-13,26
2019-02-14,44
2019-02-15,28
2019-02-16,31
2019-02-17,35
2019-02-18,34
2019-02-19,25
2019-02-20,31
2019-02-21,35
2019-02-22,34
2019-02-23,43
2019-02-24,28
2019-02-25,31
2019-02-26,31
2019-02-27,25
2019-02-28,33
2019-03-01,29
2019-03-02,29
2019-03-03,32
2019-03-04,34
2019-03-05,32
2019-03-06,27
2019-03-07,32
2019-03-08,24
2019-03-09,25
2019-03-10,27
2019-03-11,21
2019-03-12,23
2019-03-13,38
2019-03-14,32
2019-03-15,21
2019-03-16,32
2019-03-17,22
2019-03-18,43
2019-03-19,30
2019-03-20,32
2019-03-21,34
2019-03-22,33
2019-03-23,37
2019-03-24,44
2019-03-25,33
2019-03-26,20
2019-03-27,22
2019-03-28,38
2019-03-29,39
2019-03-30,27
2019-03-31,30
2019-04-01,24
2019-04-02,35
2019-04-03,26
2019-04-04,32
2019-04-05,30
2019-04-06,24
2019-04-07,31
2019-04-08,31
2019-04-09,29
2019-04-10,23
2019-04-11,26
2019-04-12,31
2019-04-13,36
2019-04-14,25
2019-04-15,20
2019-04-16,26
2019-04-17,26
2019-04-18,28
2019-04-19,24
2019-04-20,34
2019-04-21,18
2019-04-22,29
2019-04-23,28
2019-04-24,28
2019-04-25,36
2019-04-26,45
2019-04-27,39
2019-04-28,34
2019-04-29,40
2019-04-30,37
2019-05-01,35
2019-05-02,31
2019-05-03,25
2019-05-04,19
2019-05-05,29
2019-05-06,33
2019-05-07,28
2019-05-08,22
2019-05-09,30
2019-05-10,23
2019-05-11,34
2019-05-12,33
2019-05-13,33
2019-05-14,32
2019-05-15,41
2019-05-16,25
2019-05-17,25
2019-05-18,38
2019-05-19,27
2019-05-20,20
2019-05-21,27
2019-05-22,31
2019-05-23,30
2019-05-24,32
2019-05-25,22
2019-05-26,36
2019-05-27,31
2019-05-28,27
2019-05-29,35
2019-05-30,28
2019-05-31,29
2019-06-01,34
2019-06-02,34
2019-06-03,30
2019-06-04,30
2019-06-05,38
2019-06-06,45
2019-06-07,23
2019-06-08,35
2019-06-09,37
2019-06-10,24
2019-06-11,42
2019-06-12,32
2019-06-13,23
2019-06-14,33
2019-06-15,28
2019-06-16,30
2019-06-17,32
2019-06-18,24
2019-06-19,32
2019-06-20,42
2019-06-21,32
2019-06-22,41
2019-06-23,36
2019-06-24,26
2019-06-25,37
2019-06-26,27
2019-06-27,26
2019-06-28,34
2019-06-29,29
2019-06-30,30
2019-07-01,32
2019-07-02,34
2019-07-03,30
2019-07-04,41
2019-07-05,29
2019-07-06,26
2019-07-07,31
2019-07-08,29
2019-07-09,24
2019-07-10,29
2019-07-11,32
2019-07-12,21
2019-07-13,25
2019-07-14,41
2019-07-15,30
2019-07-16,34
2019-07-17,34
2019-07-18,32
2019-07-19,20
2019-07-20,19
2019-07-21,24
2019-07-22,29
2019-07-23,31
2019-07-24,31
2019-07-25,32
2019-07-26,23
2019-07-27,32
2019-07-28,35
2019-07-29,17
2019-07-30,22
2019-07-31,27
2019-08-01,28
2019-08-02,24
2019-08-03,33
2019-08-04,27
2019-08-05,28
2019-08-06,26
2019-08-07,17
2019-08-08,31
2019-08-09,20
2019-08-10,36
2019-08-11,23
2019-08-12,39
2019-08-13,25
2019-08-14,43
2019-08-15,36
2019-08-16,44
2019-08-17,38
2019-08-18,29
2019-08-19,33
2019-08-20,31
2019-08-21,26
2019-08-22,33
2019-08-23,31
2019-08-24,29
2019-08-25,36
2019-08-26,33
2019-08-27,23
2019-08-28,28
2019-08-29,40
2019-08-30,38
2019-08-31,33
2019-09-01,24
2019-09-02,34
2019-09-03,30
2019-09-04,34
2019-09-05,24
2019-09-06,36
2019-09-07,35
2019-09-08,24
2019-09-09,29
2019-09-10,38
2019-09-11,33
2019-09-12,22
2019-09-13,26
2019-09-14,33
2019-09-15,44
2019-09-16,37
2019-09-17,26
2019-09-18,22
2019-09-19,33
2019-09-20,27
2019-09-21,37
2019-09-22,38
2019-09-23,38
2019-09-24,30
2019-09-25,37
2019-09-26,30
2019-09-27,37
2019-09-28,43
2019-09-29,33
2019-09-30,28
2019-10-01,23
2019-10-02,40
2019-10-03,27
2019-10-04,24
2019-10-05,28
2019-10-06,23
2019-10-07,27
2019-10-08,28
2019-10-09,21
2019-10-10,30
2019-10-11,28
2019-10-12,32
2019-10-13,28
2019-10-14,35
2019-10-15,28
2019-10-16,33
2019-10-17,25
2019-10-18,25
2019-10-19,38
2019-10-20,38
2019-10-21,26
2019-10-22,32
2019-10-23,25
2019-10-24,28
2019-10-25,26
2019-10-26,34
2019-10-27,34
2019-10-28,26
2019-10-29,25
2019-10-30,33
2019-10-31,20
2019-11-01,42
2019-11-02,35
2019-11-03,42
2019-11-04,34
2019-11-05,34
2019-11-06,35
2019-11-07,22
2019-11-08,31
2019-11-09,35
2019-11-10,36
2019-11-11,35
2019-11-12,29
2019-11-13,33
2019-11-14,23
2019-11-15,42
2019-11-16,30
2019-11-17,27
2019-11-18,38
2019-11-19,25
2019-11-20,24
2019-11-21,34
2019-11-22,20
2019-11-23,25
2019-11-24,19
2019-11-25,29
2019-11-26,29
2019-11-27,37
2019-11-28,28
2019-11-29,31
2019-11-30,35
2019-12-01,26
2019-12-02,28
2019-12-03,24
2019-12-04,26
2019-12-05,42
2019-12-06,27
2019-12-07,34
2019-12-08,27
2019-12-09,34
2019-12-10,30
2019-12-11,26
2019-12-12,27
2019-12-13,27
2019-12-14,18
2019-12-15,25
2019-12-16,32
2019-12-17,28
2019-12-18,20
2019-12-19,28
2019-12-20,35
2019-12-21,34
2019-12-22,30
2019-12-23,31
2019-12-24,24
2019-12-25,31
2019-12-26,25
2019-12-27,34
2019-12-28,29
2019-12-29,28
2019-12-30,19
2019-12-31,27
